aggregate data per location for random rate = 0.01 and with Magnitude = 1
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          74         0          26         8635               86,35              87             0,87                     100        20         --------------- 74,00      
2          100        0          0          10101              101,01             101            1,01                     100        20         -------------------- 100,00
3          100        0          0          74835              748,35             744            7,44                     100        20         -------------------- 100,00
4          6          94         0          72481              724,81             711            7,11                     100        20         -- 6,00                    
5          100        0          0          74502              745,02             719            7,19                     100        20         -------------------- 100,00
7          1          99         0          33480              334,80             332            3,32                     100        20         - 1,00                     
8          100        0          0          40690              406,90             443            4,43                     100        20         -------------------- 100,00
9          100        0          0          41123              411,23             387            3,87                     100        20         -------------------- 100,00
10         12         88         0          39883              398,83             399            3,99                     100        20         --- 12,00                  
12         4          96         0          30690              306,90             318            3,18                     100        20         - 4,00                     
13         37         63         0          10000              100,00             96             0,96                     100        20         -------- 37,00             
